idx,time_delta
206,6.0
207,2.0
208,20.02894413471222
209,14.409205794334412
210,2.0
211,16.0
212,15.829845190048218
213,23.0
214,27.0
215,14.756319403648376
216,17.0
217,3.0
218,13.677966833114624
219,3.0
220,28.0
221,1.0
222,2.0
223,5.0
224,24.0
225,9.0
226,17.0
227,24.0
228,14.0
229,4.0
230,14.147325038909912
231,8.87364536523819
232,23.275203227996826
233,13.590859651565552
234,4.418828338384628
235,7.820867657661438
236,20.0
237,17.420199155807495
238,13.10366702079773
239,1.918372392654419
240,24.0
241,16.895345211029053
242,7.0
243,2.764918327331543
244,5.0
245,2.0
246,14.278478145599365
247,16.155855298042297
248,3.0
249,15.401750802993774
250,14.0
251,5.5908099710941315
252,12.25221300125122
253,19.0
254,3.4304625391960144
255,5.52074408531189
256,25.05826187133789
257,13.0
258,4.0
259,3.0
260,6.0
261,15.654074549674988
262,15.59396505355835
263,17.0
264,20.0
265,4.0
266,11.0
267,7.0
268,13.0
269,19.288167238235474
270,14.0
271,17.0
272,24.0
273,2.0
274,17.0
275,21.0
276,3.0
277,3.0
278,27.0
279,3.0
280,3.0
281,2.0
282,19.442414164543152
283,14.0
284,8.73950582742691
285,11.92712116241455
286,13.0
287,0.8907561413943768
288,7.030319452285767
289,27.0
290,7.501115202903748
291,25.0
292,4.0
293,15.210712671279907
294,20.03493821620941
295,15.187153339385986
296,4.380824059247971
297,8.964594423770905
298,12.14176321029663
299,16.323659300804138
300,3.0
301,7.0
302,3.606751412153244
303,5.0
304,7.0
305,22.0
306,4.0
307,9.043619990348816
308,12.716611981391907
309,25.0
310,3.0
311,18.0
312,12.873916625976562
313,2.0
314,19.0
315,21.176124572753906
316,22.145881414413452
317,1.0
318,17.0
319,23.0
320,3.0
321,3.0
322,21.0
323,23.0
324,22.0
325,2.0401820093393326
326,0.9117006659507751
327,18.0
328,4.286524772644043
329,19.40834927558899
330,3.0
331,18.0
332,10.0
333,18.793673872947693
334,3.0
335,8.63831901550293
336,23.0
337,6.23828911781311
338,22.0
339,4.0
340,27.938217401504517
341,14.0
342,7.1947630643844604
343,32.0
344,23.0
345,23.0
346,8.81310886144638
347,2.8794506192207336
348,3.0
349,5.0
350,1.0152883268892765
351,3.600943475961685
352,14.594400525093079
353,5.0
354,2.132379040122032
355,2.5471173524856567
356,18.75226628780365
357,16.0
358,2.0
359,19.381242156028748
360,19.0
361,13.154050827026367
362,0.9802691861987114
363,9.464770495891571
364,2.0
365,1.7252738624811172
366,16.25960612297058
367,21.519869565963745
368,7.7029613852500916
369,20.0
370,22.0
371,24.249637365341187
372,13.0
373,24.0
374,5.0
375,20.40589427947998
376,4.0
377,12.0
378,22.0
379,18.0
380,11.0
381,10.14269083738327
382,13.242902636528015
383,4.693021982908249
384,28.0
385,8.724936962127686
386,21.519869565963745
387,14.663789987564087
388,28.0
389,2.0
390,2.2794255912303925
391,14.0
392,8.0
393,10.0686594247818
394,5.0
395,3.0
396,12.0
397,2.0
398,27.0
399,19.0
400,15.463594794273376
401,12.593323826789856
402,7.0
403,23.605079412460327
404,6.0
405,7.6129631996154785
406,7.0
407,5.2386946976184845
408,2.0
409,21.0
410,28.233915328979492
411,21.0
412,28.0
413,7.0
414,23.0
415,3.6747021079063416
416,15.671341896057129
417,30.0
418,2.1735218912363052
419,7.0
420,20.772345781326294
421,2.0
422,1.819591835141182
423,12.0
424,25.0
425,1.7498748153448105
426,16.0
427,15.578901886940002
428,4.0
429,5.0
430,11.0
431,0.9729108288884163
432,3.0
433,3.0
434,27.0
435,8.883220434188843
436,6.0
437,2.151888355612755
438,21.0
439,9.551686525344849
440,2.0401820093393326
441,7.898902416229248
442,5.0
443,19.0
444,12.0
445,8.0
446,8.0
447,2.4089969992637634
448,3.0
449,11.177979588508606
450,11.0
451,2.0
452,11.39573585987091
453,8.94609522819519
454,13.0
455,18.700236201286316
456,8.245577573776245
457,4.2314344346523285
458,27.0
459,11.0
460,13.22581171989441
461,24.01889681816101
462,15.0
463,0.7808644063770771
464,4.0
465,12.862597227096558
466,2.0
467,14.585167527198792
468,17.471654891967773
469,4.735455632209778
470,0.6877947375178337
471,19.269532918930054
472,2.0890131443738937
473,4.943375527858734
474,7.1696361899375916
475,21.83724045753479
476,17.450600266456604
477,24.531162977218628
478,12.340764045715332
479,3.2081825137138367
480,16.771371841430664
481,9.0
482,5.0
483,23.0
484,12.0
485,1.0
486,8.5419242978096
487,4.0
488,4.222788065671921
489,11.752480387687683
490,3.0
491,5.0
492,22.74662494659424
493,26.0
494,21.0
495,31.0
496,3.0
497,20.96739149093628
498,19.478970050811768
499,3.0
500,5.0
501,19.089874148368835
502,0.8072962015867233
503,3.0
504,9.0
505,2.0
506,17.569416642189026
507,4.0
508,1.9858892112970352
509,2.0
510,4.955942332744598
511,9.0
512,19.0
513,20.772345781326294
514,5.0
515,19.0
516,8.471767544746399
517,2.0
518,22.0
519,4.0
520,13.7989741563797
521,23.92826747894287
522,25.0
523,21.609786987304688
524,21.286652326583862
525,8.785863757133484
526,8.0
527,11.361087441444397
528,22.0
529,13.566894769668579
530,12.621242880821228
531,2.0739080160856247
532,3.0
533,15.579923391342163
534,4.43656712770462
535,7.130722641944885
536,11.450786471366882
537,2.0
538,5.380782395601273
539,11.267670154571533
540,12.0
541,17.0
542,6.214529037475586
543,20.0
544,4.0
545,2.0
546,5.0
547,14.0
548,14.0
549,2.0
550,2.9388677179813385
551,23.0
552,5.0
553,32.0
554,15.671341896057129
555,2.0
556,13.197759747505188
557,5.0
558,17.486581802368164
559,13.367297172546387
560,15.0
561,6.232865810394287
562,21.0
563,3.554668426513672
564,12.10062575340271
565,15.295523643493652
566,5.0
567,17.0
568,2.3353737592697144
569,21.226627111434937
570,17.252773642539978
571,28.0
572,9.438805937767029
573,9.330576360225677
574,6.026607811450958
575,17.47464632987976
576,4.0
577,8.441790103912354
578,4.0
579,16.187317371368408
580,20.894806623458862
581,16.0
582,15.0
583,22.0
584,11.0
585,6.0
586,2.0
587,6.233047068119049
588,10.0
589,3.0
590,10.0
591,14.0
592,12.477284550666809
593,3.0
594,8.0
595,21.0
596,2.9529370218515396
597,21.567365884780884
598,3.0
599,15.0
600,9.0
601,17.91731882095337
602,7.954788982868195
603,9.00050300359726
604,21.0
605,8.0
606,3.8182298243045807
607,10.0
608,5.0
609,13.544336915016174
610,8.0
611,16.0
612,11.197670817375183
613,2.95860356092453
614,3.0
615,6.663755655288696
616,7.0
617,7.334977328777313
618,5.309933245182037
619,8.0
620,17.0
621,13.83243453502655
622,5.745555549860001
623,15.0
624,6.0
625,15.784705877304077
626,15.027257442474365
627,12.0
628,0.9241091758012772
629,24.0
630,28.99612545967102
631,8.261247217655182
632,10.42925637960434
633,11.533211588859558
634,8.0
635,12.0
636,15.220181941986084
637,28.11143136024475
638,12.666538953781128
639,20.36239492893219
640,10.666495323181152
641,3.0
642,8.964671194553375
643,13.0
644,14.0
645,12.16467034816742
646,27.07353448867798
647,7.0
648,8.900590002536774
649,3.8253200352191925
650,0.8086709603667259
651,15.395850539207458
652,10.0
653,2.0890131443738937
654,16.218676924705505
655,10.0
656,7.0
657,14.0
658,19.7626291513443
659,14.0
660,9.0
661,12.0
662,14.99996531009674
663,19.20407545566559
664,18.0
665,2.0
666,5.0
667,6.095599889755249
668,8.0
669,10.0
670,3.0
671,3.2418098151683807
672,6.208385109901428
673,14.0
674,8.0
675,13.0
676,29.0
677,1.2779659628868103
678,5.705636203289032
679,3.0
680,16.0
681,11.0
682,1.4902298897504807
683,16.0
684,3.0
685,1.356853000819683
686,2.0
687,21.0
688,13.239140748977661
689,5.0
690,12.0
691,20.0
692,9.0
693,5.128652989864349
694,8.0
695,15.0
696,17.972096920013428
697,9.0
698,13.0
699,1.3862473964691162
700,8.0
701,13.0
702,17.0
703,5.908723533153534
704,9.0
705,1.4060387313365936
706,18.0
707,3.319290965795517
708,12.77507197856903
709,8.76750099658966
710,11.0
711,0.9117426201701164
712,20.0
713,1.4187111482024193
714,1.535167008638382
715,1.0856874510645866
716,3.0
717,19.55473279953003
718,3.0
719,16.30768370628357
720,11.86765730381012
721,2.0
722,11.0
723,30.0
724,23.478066205978394
725,10.0
726,10.803711771965027
727,2.0
728,6.886169135570526
729,8.0
730,15.810663342475891
731,28.0
732,21.09461212158203
733,1.0531326085329056
734,2.0
735,28.0
736,20.894806623458862
737,30.0
738,1.6370065584778786
739,11.0
740,24.253804206848145
741,6.0
742,18.790481090545654
743,7.226417064666748
744,1.3214201107621193
745,2.0
746,5.0
747,13.0
748,2.0
749,18.0
750,11.0
751,3.0
752,1.1173895448446274
753,9.602763295173645
754,2.0
755,5.0
756,10.0
757,17.692201733589172
758,4.236524134874344
759,6.496558666229248
760,16.0
761,25.0
762,13.0
763,2.0
764,2.0
765,0.877864096313715
766,4.0
767,24.0
768,3.0
769,7.0
770,6.0
771,24.0
772,1.4780440628528595
773,1.7257881462574005
774,25.24523687362671
775,28.561654567718506
776,26.0
777,19.0
778,17.0
779,23.086062908172607
780,21.0
781,11.89214551448822
782,7.0
783,5.0516161024570465
784,3.0
785,6.233047068119049
786,11.0
787,19.0
788,8.0
789,11.0
790,2.900856465101242
791,6.192168354988098
792,7.030319452285767
793,21.99331045150757
794,6.0
795,3.0
796,2.0
797,7.51096647977829
798,16.0
799,19.0
800,31.0
801,19.478970050811768
802,0.9966083019971848
803,15.017915725708008
804,2.0
805,8.0
806,13.51959216594696
807,16.0
808,10.812410354614258
809,2.098435863852501
810,3.163987010717392
811,2.9444283843040466
812,9.853670477867126
813,3.0
814,6.9111509919166565
815,6.0
816,13.0
817,9.0
818,9.090644001960754
819,15.403677463531494
820,20.748409271240234
821,22.0
822,22.0
823,3.170949250459671
824,4.0
825,2.0
826,13.0
827,14.0
828,24.0
829,11.462202191352844
830,10.0
831,14.0
832,28.233915328979492
833,16.0
834,5.538968920707703
835,7.0
836,19.523945331573486
837,6.358893990516663
838,2.0
839,2.603334054350853
840,11.39573585987091
841,20.070921421051025
842,2.0
843,24.0
844,14.77071237564087
845,22.0
846,3.0
847,4.105402827262878
848,2.0
849,2.0
850,7.514940142631531
851,14.190207481384277
852,13.0
853,16.0
854,4.0
855,4.492900192737579
856,8.0
857,4.0
858,19.999119758605957
859,20.293855667114258
860,4.0
861,10.449013233184814
862,10.73424482345581
863,16.4460027217865
864,16.34185218811035
865,12.037494540214539
866,6.0
867,17.417243123054504
868,15.0
869,18.0
870,3.0
871,17.0
872,7.1696361899375916
873,6.42793333530426
874,2.0
875,13.22581171989441
876,22.257303714752197
877,4.86194983124733
878,13.0
879,22.0
880,2.0
881,9.0
882,3.0
883,1.5715091153979301
884,1.0375510230660439
885,15.0
886,5.0
887,1.0197524353861809
888,12.0
889,2.462656870484352
890,14.054074168205261
891,23.82512402534485
892,3.0
893,23.433696269989014
894,11.0
895,22.425324201583862
896,18.354149222373962
897,8.0
898,5.0
899,2.2606320679187775
900,9.0
901,8.0
902,19.0
903,0.960572712123394
904,14.0
905,11.0
906,20.51606810092926
907,13.109646677970886
908,17.0
909,5.0
910,3.802802801132202
911,20.0
912,8.0
913,2.132379040122032
914,2.7506199777126312
915,12.828561663627625
916,23.32220959663391
917,19.0
918,9.0
919,15.173081159591675
920,14.0
921,19.0
922,2.0
923,8.0
924,7.011858761310577
925,1.205057255923748
926,9.354904174804688
927,1.4117014408111572
928,26.0
929,10.0
930,23.90665316581726
931,2.0
932,13.709283351898193
933,19.0
934,1.6029241904616356
935,26.0
936,9.82243275642395
937,29.89331030845642
938,1.402106985449791
939,4.1987534165382385
940,27.35871148109436
941,2.0
942,17.0
943,7.708203077316284
944,22.0
945,18.0
946,18.95422637462616
947,24.824385404586792
948,26.0
949,8.834533333778381
950,10.825436115264893
951,2.2453496754169464
952,4.973231256008148
953,0.916378203779459
954,3.2153779566287994
955,23.52656602859497
956,6.0
957,20.03493821620941
958,16.0
959,10.0
960,10.0
961,7.6129631996154785
962,11.47596526145935
963,15.192673325538635
964,4.0
965,14.0
966,6.0
967,21.0
968,12.376668453216553
969,24.635042905807495
970,3.0
971,2.0
972,3.0
973,4.0
974,2.0
975,2.2113086581230164
976,30.40329647064209
977,14.0
978,10.0
979,12.963034629821777
980,21.839762687683105
981,4.615783601999283
982,6.0
983,26.0
984,6.0
985,8.0
986,2.0
987,26.0
988,20.0
989,1.406506985425949
990,3.9768762290477753
991,20.0
992,17.0
993,23.0
994,5.7057836055755615
995,7.865237832069397
996,4.0
997,8.525932252407074
998,15.0
999,28.0
1000,1.1881733685731888
1001,4.691251128911972
1002,24.0
1003,3.0
1004,17.0
1005,6.0
1006,10.645946264266968
1007,2.221160516142845
1008,0.7580433115363121
1009,7.0
1010,3.0
1011,2.0
1012,21.0
1013,3.0
1014,30.0
1015,2.1735218912363052
1016,17.0
1017,2.0
1018,7.7299277782440186
1019,29.0
1020,21.0
1021,7.295283257961273
1022,18.0
1023,5.52235421538353
1024,21.0
1025,3.0
1026,1.4060387313365936
1027,3.0
1028,3.4384660720825195
1029,4.0
1030,1.6819875687360764
1031,24.0
1032,12.769663572311401
1033,6.227101445198059
1034,5.928699493408203
1035,13.166223764419556
1036,16.0
1037,2.7928575575351715
1038,3.0
1039,19.0
1040,1.0
1041,22.0
1042,22.74662494659424
1043,14.747328639030457
1044,25.321746587753296
1045,18.481729388237
1046,10.678691148757935
1047,10.267826855182648
1048,12.560454607009888
1049,25.0
1050,12.0
1051,8.724936962127686
1052,7.0
1053,17.0
1054,2.323037624359131
1055,12.64341652393341
1056,2.1605674624443054
1057,4.0
1058,15.0
1059,2.0
1060,26.0
1061,10.972261905670166
1062,16.0
1063,24.0
1064,8.0
1065,6.05740362405777
1066,28.561654567718506
1067,10.851298689842224
1068,1.1990484595298767
1069,2.0
1070,22.41913104057312
1071,2.0
1072,1.6532132625579834
1073,2.0
1074,18.896828413009644
1075,4.0
1076,18.0
1077,15.0
1078,14.587475538253784
1079,2.0
1080,0.8524904698133469
1081,5.886950194835663
1082,27.0
1083,2.0
1084,5.0
1085,17.55555772781372
1086,2.0
1087,16.236513257026672
1088,16.56940448284149
1089,24.0
1090,15.704038500785828
1091,12.1009441614151
1092,15.0
1093,2.0
1094,2.0
1095,24.0
1096,17.58300518989563
1097,12.0
1098,6.0
1099,9.0
1100,22.425324201583862
1101,12.1009441614151
1102,8.0
1103,12.477284550666809
1104,4.0
1105,5.0
1106,15.49985122680664
1107,3.0
1108,6.681351542472839
1109,17.0
1110,4.0
1111,17.612608909606934
1112,14.54763638973236
1113,10.398749470710754
1114,19.0
1115,15.0
1116,24.0
1117,6.0
1118,8.0
1119,2.0
1120,1.0
1121,3.0
1122,2.1074826568365097
1123,3.0
1124,21.0
1125,18.451258182525635
1126,5.143816143274307
1127,18.0
1128,30.0
1129,17.684853076934814
1130,19.0
1131,4.151957303285599
1132,6.0
1133,12.14176321029663
1134,12.419909358024597
1135,10.0
1136,28.0
1137,11.627280473709106
1138,20.673261761665344
1139,21.0
1140,3.0
1141,3.920242130756378
1142,2.0
1143,2.0
1144,6.0
1145,9.0
1146,18.604601860046387
1147,4.0
1148,13.0
1149,23.0
1150,5.0
1151,14.0
1152,26.0
1153,2.764918327331543
1154,27.0
1155,1.0
1156,5.758004426956177
1157,12.035570979118347
1158,2.0
1159,4.48559707403183
1160,14.0
1161,13.0
1162,1.9991977363824844
1163,27.0
1164,0.7661771923303604
1165,22.64530873298645
1166,2.0
1167,6.0
1168,16.813982605934143
1169,23.852746963500977
1170,12.24061667919159
1171,3.0
1172,16.895345211029053
1173,2.4889478534460068
1174,3.0
1175,19.0
1176,24.0
1177,4.051459819078445
1178,6.0
1179,22.843966007232666
1180,19.752180218696594
1181,8.53519880771637
1182,11.906818628311157
1183,7.334977328777313
1184,11.561774730682373
1185,7.681232035160065
1186,5.018277883529663
1187,0.8051699511706829
1188,27.0
1189,12.954751968383789
1190,12.951852679252625
1191,9.518467724323273
1192,7.0
1193,13.43098795413971
1194,6.0
1195,4.693021982908249
1196,8.334452867507935
1197,2.920754551887512
1198,9.269407629966736
1199,2.0
1200,10.0
1201,14.0
1202,24.0
1203,10.693079710006714
1204,11.626887798309326
1205,7.0
1206,5.0
1207,7.0
1208,23.433628797531128
1209,20.78489053249359
1210,22.15321183204651
1211,10.0
1212,3.780205637216568
1213,21.0
1214,21.0
1215,25.0
1216,6.0
1217,21.0
1218,22.0
1219,1.255211979150772
1220,17.0
1221,11.0
1222,4.0
1223,21.0
1224,2.462656870484352
1225,4.6144134402275085
1226,4.311785161495209
1227,8.942243814468384
1228,27.0
1229,3.0
1230,15.0
1231,1.9593390226364136
1232,2.0
1233,21.0
1234,10.0
1235,24.0
1236,8.0
1237,16.9805645942688
1238,21.0
1239,1.5544160604476929
1240,21.0
1241,22.0
1242,2.0
1243,12.396942496299744
1244,1.1331673860549927
1245,24.0
1246,20.0
1247,13.0
1248,9.366206586360931
1249,22.888201236724854
1250,24.824385404586792
1251,23.0
1252,0.7808644063770771
1253,21.0
1254,14.0
1255,2.0
1256,1.7552692368626595
1257,14.0
1258,31.0
1259,12.0
1260,1.5715091153979301
1261,6.563969850540161
1262,18.0
1263,12.14176321029663
1264,26.0
1265,6.0
1266,14.036714792251587
1267,14.75650429725647
1268,19.0
1269,8.0
1270,20.0
1271,9.0
1272,14.0
1273,5.188176363706589
1274,1.892840713262558
1275,2.0
1276,17.725337982177734
1277,4.090801537036896
1278,2.0
1279,15.0
1280,14.0
1281,6.0
1282,16.338323950767517
1283,23.478066205978394
1284,21.836471557617188
1285,4.5484718680381775
1286,3.0
1287,13.896242380142212
1288,8.964671194553375
1289,7.0
1290,16.21430194377899
1291,10.508044838905334
1292,10.791143536567688
1293,15.27893590927124
1294,5.976864695549011
1295,1.328197032213211
1296,9.882085144519806
1297,3.0
1298,0.8695259690284729
1299,21.0
1300,24.0
1301,3.236074835062027
1302,2.0
1303,2.0
1304,2.0
1305,13.55529272556305
1306,14.278478145599365
1307,15.990390539169312
1308,18.0
1309,15.0
1310,1.4060387313365936
1311,5.0
1312,23.461020469665527
1313,5.4988027811050415
1314,2.0
1315,10.0
1316,21.226627111434937
1317,19.66516149044037
1318,3.8203879296779633
1319,4.0
1320,20.0
1321,14.618288278579712
1322,19.0
1323,11.0
1324,28.0
1325,10.0
1326,4.0
1327,24.0
1328,21.861474990844727
1329,22.0
1330,2.329820677638054
1331,15.0
1332,3.9867996871471405
1333,2.0
1334,6.0
1335,3.0
1336,11.0
1337,8.257222354412079
1338,22.0
1339,2.0
1340,10.0
1341,3.0
1342,8.0
1343,4.0
1344,30.0
1345,3.0
1346,8.0
1347,3.3567457497119904
1348,11.743823885917664
1349,16.0
1350,9.118606626987457
1351,13.968539118766785
1352,5.0
1353,12.0
1354,14.0
1355,11.074300169944763
1356,17.0
1357,6.0
1358,15.224226355552673
1359,13.0
1360,28.0
1361,13.0
1362,2.0
1363,7.629175961017609
1364,5.0
1365,17.0
1366,9.0
1367,25.083784341812134
1368,14.54689085483551
1369,6.0
1370,28.0
1371,2.0
1372,9.234672129154205
1373,9.752228319644928
1374,14.0
1375,27.0
1376,23.0
1377,18.460724472999573
1378,7.0
1379,20.0
1380,5.5908099710941315
1381,2.0
1382,17.93693232536316
1383,21.0
1384,4.0
1385,10.952330589294434
1386,16.0
1387,18.0
1388,1.0
1389,4.0
1390,29.0654034614563
1391,12.0
1392,1.0271124690771103
1393,7.820867657661438
1394,0.8350124694406986
1395,4.963453531265259
1396,14.3067626953125
1397,12.035570979118347
1398,13.032893180847168
1399,2.0
1400,6.240038990974426
1401,17.101909279823303
1402,1.532466396689415
1403,24.0
1404,12.38455867767334
1405,8.6837899684906
1406,10.322618067264557
1407,2.0
1408,8.995699048042297
1409,29.0
1410,2.0
1411,10.0
1412,2.0
1413,15.92150890827179
1414,2.0
1415,3.236074835062027
1416,2.0401820093393326
1417,18.0
1418,17.0
1419,20.75806951522827
1420,17.0
1421,2.8356601297855377
1422,3.3784241676330566
1423,25.0
1424,14.077853798866272
1425,15.210712671279907
1426,17.0
1427,1.0
1428,25.0
1429,14.0
1430,17.0
1431,27.0
1432,24.0
1433,17.0
1434,6.0
1435,30.0
1436,12.523468017578125
1437,2.23622265458107
1438,14.0
1439,5.0
1440,11.443495869636536
1441,13.0
1442,20.204352498054504
1443,2.356109455227852
1444,4.0
1445,9.830228865146637
1446,4.0
1447,18.32273256778717
1448,25.00364875793457
1449,15.0
1450,24.0
1451,23.0
1452,17.569416642189026
1453,22.184988975524902
1454,6.321021735668182
1455,23.360575437545776
1456,19.478970050811768
1457,2.0
1458,4.0
1459,6.0
1460,1.5880846604704857
1461,5.266947001218796
1462,23.0
1463,13.166223764419556
1464,1.8272962272167206
1465,3.0
1466,11.946331858634949
1467,2.299223005771637
1468,28.264268159866333
1469,20.0
1470,4.0
1471,25.0
1472,25.733447313308716
1473,2.0
1474,11.0
1475,24.443099975585938
1476,13.0
1477,2.4876048862934113
1478,7.566709101200104
1479,25.0
1480,8.0
1481,25.729346990585327
1482,19.0
1483,6.950409412384033
1484,21.0
1485,22.0
1486,24.0
1487,1.3234688639640808
1488,22.0
1489,18.0
1490,2.790206402540207
1491,13.527734637260437
1492,21.77060317993164
1493,5.0
1494,18.0
1495,2.0
1496,15.766430735588074
1497,22.0
1498,18.0
1499,10.27406531572342
1500,16.0
1501,22.0
1502,11.0
1503,15.0
1504,3.4006825387477875
1505,15.659723162651062
1506,1.3862473964691162
1507,20.0
1508,7.0
1509,9.330576360225677
1510,12.0
1511,5.751716256141663
1512,21.401498556137085
1513,2.0
1514,24.180994987487793
1515,1.7722534239292145
1516,10.456703066825867
1517,7.0
1518,1.6271646842360497
1519,8.890868663787842
1520,11.906818628311157
1521,7.0
1522,20.03493821620941
1523,2.0
1524,13.0
1525,19.0
1526,6.0
1527,12.0
1528,16.0
1529,15.0
1530,3.0
1531,9.265621185302734
1532,12.0
1533,6.655667960643768
1534,4.7041603326797485
1535,12.5816091299057
1536,1.2623606473207474
1537,2.0
1538,17.183533430099487
1539,3.0
1540,1.0152883268892765
1541,17.0
1542,25.184545278549194
1543,3.163987010717392
1544,6.967588484287262
1545,14.0
1546,0.7860242053866386
1547,1.1331673860549927
1548,3.0
1549,3.0
1550,21.571810245513916
1551,9.755805850028992
1552,2.1323385536670685
1553,10.0
1554,15.819681644439697
1555,14.0
1556,3.0
1557,15.463594794273376
1558,5.0
1559,17.97044003009796
1560,17.0
1561,4.519325137138367
1562,6.045456349849701
1563,8.588970065116882
1564,3.0
1565,5.0
1566,3.0
1567,7.939134359359741
1568,5.953110039234161
1569,7.0
1570,3.0
1571,12.050707936286926
1572,23.0
1573,21.0
1574,6.0
1575,22.0
1576,2.0
1577,23.0
1578,2.0
1579,21.98678994178772
1580,17.0
1581,23.0
1582,8.0
1583,13.0
1584,2.3023628294467926
1585,6.0
1586,9.513945639133453
1587,2.0
1588,2.0
1589,2.0
1590,5.2636962831020355
1591,0.698976207524538
1592,7.47518914937973
1593,12.0
1594,24.31876230239868
1595,1.2880401611328125
1596,18.0
1597,28.39907741546631
1598,18.017446875572205
1599,1.0
1600,5.806711733341217
1601,2.0
1602,3.0
1603,13.0
1604,6.416322946548462
1605,7.0
1606,31.083933353424072
1607,3.6487543880939484
1608,1.4054481759667397
1609,16.218676924705505
1610,2.8719834983348846
1611,23.597722053527832
1612,17.718230724334717
1613,12.0
1614,16.30768370628357
1615,2.0
1616,16.0
1617,2.0
1618,6.099950790405273
1619,1.4715565145015717
1620,13.103269219398499
1621,17.0
1622,14.941328883171082
1623,13.96666705608368
1624,19.288167238235474
1625,13.0
1626,8.214317083358765
1627,27.0
1628,7.374292552471161
1629,0.9628078490495682
1630,5.286247909069061
1631,2.0
1632,7.260948061943054
1633,0.8695259690284729
1634,12.0
1635,20.0
1636,25.392505645751953
1637,14.0
1638,2.2308071702718735
1639,4.0
1640,12.0
1641,22.4374737739563
1642,11.0
1643,5.0
1644,26.08604335784912
1645,29.0
1646,2.0
1647,6.578550696372986
1648,8.0
1649,22.0
1650,22.0
1651,1.778109073638916
1652,11.0
1653,27.0
1654,5.482859581708908
1655,12.0
1656,12.0
1657,15.51487135887146
1658,19.915708422660828
1659,4.7026123106479645
1660,6.0
1661,15.0
1662,16.0
1663,14.0
1664,10.008740305900574
1665,10.0
1666,12.0
1667,6.468896210193634
1668,18.0
1669,21.579320430755615
1670,17.0
1671,15.720432877540588
1672,2.0
