kospi,-0.349,-0.352,-0.4,-0.468,-0.366,0.158,-0.035,0.199,0.207,0.071,0.224,0.163,0.306,0.022,0.056,0.19,-0.135,1.0,0.852,0.73,0.922,-0.36,0.541,0.488,-0.319,-0.327,-0.349,-0.321,-0.333,-0.355,-0.37,-0.351,-0.0,-0.043
kospi_mv10,-0.582,-0.578,-0.522,-0.529,-0.549,0.135,0.091,0.037,0.014,0.009,0.488,0.335,0.399,0.005,-0.028,0.328,-0.216,0.852,1.0,0.937,0.958,-0.404,0.675,0.706,-0.517,-0.585,-0.539,-0.591,-0.525,-0.612,-0.569,-0.611,0.027,0.093
kospi_mv20,-0.716,-0.716,-0.677,-0.627,-0.704,0.079,0.038,-0.054,-0.039,0.037,0.558,0.51,0.408,-0.014,-0.064,0.411,-0.218,0.73,0.937,1.0,0.847,-0.415,0.744,0.832,-0.562,-0.743,-0.726,-0.684,-0.572,-0.761,-0.751,-0.702,0.025,0.101
kospi_mv5,-0.47,-0.462,-0.448,-0.496,-0.441,0.188,0.037,0.14,0.112,0.027,0.369,0.259,0.385,-0.011,0.012,0.225,-0.192,0.922,0.958,0.847,1.0,-0.372,0.629,0.601,-0.432,-0.438,-0.423,-0.463,-0.44,-0.47,-0.449,-0.488,0.024,0.042
mfi,0.26,0.263,0.18,0.094,0.229,0.005,-0.101,0.38,0.34,-0.025,-0.077,0.024,-0.068,-0.079,-0.255,-0.506,-0.093,-0.36,-0.404,-0.415,-0.372,1.0,-0.148,-0.313,0.26,0.369,0.273,0.347,0.268,0.394,0.295,0.374,0.048,-0.228
obv,-0.799,-0.751,-0.795,-0.817,-0.76,0.053,-0.029,0.134,0.126,0.088,0.476,0.661,0.519,-0.091,-0.074,0.086,-0.388,0.541,0.675,0.744,0.629,-0.148,1.0,0.874,-0.564,-0.648,-0.722,-0.547,-0.581,-0.669,-0.731,-0.574,0.048,0.084
obv_ema,-0.937,-0.934,-0.882,-0.814,-0.914,0.109,0.011,-0.103,-0.074,0.065,0.708,0.73,0.54,-0.083,-0.219,0.345,-0.406,0.488,0.706,0.832,0.601,-0.313,0.874,1.0,-0.701,-0.904,-0.924,-0.832,-0.706,-0.916,-0.937,-0.846,0.035,0.157
trading_amount,0.678,0.654,0.391,0.314,0.481,-0.148,0.093,0.253,0.286,-0.006,-0.559,-0.409,-0.773,0.078,-0.105,-0.368,0.507,-0.319,-0.517,-0.562,-0.432,0.26,-0.564,-0.701,1.0,0.655,0.543,0.764,0.994,0.694,0.571,0.793,-0.1,-0.166
trading_amount_mv10,0.829,0.842,0.767,0.6,0.837,-0.157,-0.085,0.265,0.186,-0.054,-0.776,-0.612,-0.468,0.047,0.195,-0.615,0.292,-0.327,-0.585,-0.743,-0.438,0.369,-0.648,-0.904,0.655,1.0,0.901,0.877,0.653,0.997,0.92,0.875,-0.024,-0.186
trading_amount_mv20,0.874,0.891,0.901,0.804,0.916,-0.045,-0.025,0.12,0.048,-0.058,-0.634,-0.778,-0.353,0.103,0.314,-0.362,0.34,-0.349,-0.539,-0.726,-0.423,0.273,-0.722,-0.924,0.543,0.901,1.0,0.756,0.547,0.892,0.998,0.758,-0.014,-0.075
trading_amount_mv5,0.777,0.796,0.588,0.459,0.727,-0.21,0.023,0.307,0.257,-0.02,-0.843,-0.499,-0.57,-0.026,0.189,-0.533,0.313,-0.321,-0.591,-0.684,-0.463,0.347,-0.547,-0.832,0.764,0.877,0.756,1.0,0.748,0.891,0.78,0.997,-0.015,-0.193
volume,0.683,0.657,0.404,0.331,0.488,-0.14,0.098,0.254,0.297,0.01,-0.538,-0.414,-0.749,0.08,-0.123,-0.36,0.497,-0.333,-0.525,-0.572,-0.44,0.268,-0.581,-0.706,0.994,0.653,0.547,0.748,1.0,0.693,0.575,0.78,-0.1,-0.162
volume_mv10,0.845,0.853,0.761,0.601,0.836,-0.168,-0.069,0.28,0.206,-0.054,-0.776,-0.605,-0.504,0.047,0.166,-0.607,0.315,-0.355,-0.612,-0.761,-0.47,0.394,-0.669,-0.916,0.694,0.997,0.892,0.891,0.693,1.0,0.913,0.894,-0.03,-0.202
volume_mv20,0.886,0.902,0.899,0.793,0.92,-0.054,-0.031,0.141,0.068,-0.059,-0.656,-0.77,-0.382,0.099,0.296,-0.393,0.345,-0.37,-0.569,-0.751,-0.449,0.295,-0.731,-0.937,0.571,0.92,0.998,0.78,0.575,0.913,1.0,0.783,-0.017,-0.087
volume_mv5,0.794,0.807,0.594,0.472,0.729,-0.21,0.037,0.315,0.271,-0.024,-0.822,-0.504,-0.596,-0.02,0.155,-0.527,0.334,-0.351,-0.611,-0.702,-0.488,0.374,-0.574,-0.846,0.793,0.875,0.758,0.997,0.78,0.894,0.783,1.0,-0.02,-0.2
weekday,-0.035,-0.019,-0.009,-0.006,-0.01,0.0,-0.005,-0.012,-0.009,0.075,0.021,0.017,0.075,-0.014,0.046,0.016,-0.045,-0.0,0.027,0.025,0.024,0.048,0.048,0.035,-0.1,-0.024,-0.014,-0.015,-0.1,-0.03,-0.017,-0.02,1.0,0.01
weeknum,-0.209,-0.215,-0.129,-0.081,-0.176,-0.073,0.149,-0.295,-0.237,-0.067,0.071,-0.026,0.073,-0.001,-0.068,0.046,-0.109,-0.043,0.093,0.101,0.042,-0.228,0.084,0.157,-0.166,-0.186,-0.075,-0.193,-0.162,-0.202,-0.087,-0.2,0.01,1.0
