inst_mv10,0.213,0.201,0.065,0.052,0.119,-0.026,0.145,0.158,0.208,0.057,-0.203,0.011,-0.013,0.353,1.0,0.77,0.725,-0.129,-0.201,-0.221,-0.187,-0.075,-0.316,-0.351,-0.037,-0.208,-0.231,-0.139,-0.063,-0.236,-0.26,-0.169,-0.003,0.074
inst_mv20,0.252,0.234,0.092,0.002,0.16,-0.01,0.042,0.25,0.263,-0.008,-0.152,-0.121,-0.049,0.28,0.77,1.0,0.573,-0.032,-0.181,-0.283,-0.116,-0.126,-0.348,-0.454,-0.066,-0.201,-0.298,-0.146,-0.099,-0.239,-0.333,-0.185,-0.005,-0.11
inst_mv5,0.111,0.12,0.051,0.081,0.08,0.087,0.097,0.04,0.077,-0.137,-0.293,-0.006,-0.23,0.476,0.725,0.573,1.0,-0.093,-0.096,-0.117,-0.125,-0.014,-0.253,-0.234,-0.048,-0.175,-0.157,-0.136,-0.063,-0.193,-0.179,-0.156,0.0,0.062
kospi,0.398,0.456,0.541,0.611,0.524,0.158,-0.035,-0.135,-0.118,-0.09,-0.13,-0.392,-0.093,-0.079,-0.129,-0.032,-0.093,1.0,0.852,0.73,0.922,-0.064,0.711,0.645,0.271,0.421,0.429,0.423,0.278,0.436,0.447,0.435,-0.0,-0.043
kospi_mv10,0.272,0.318,0.54,0.668,0.433,0.135,0.091,-0.343,-0.318,-0.106,-0.242,-0.411,-0.199,-0.055,-0.201,-0.181,-0.096,0.852,1.0,0.937,0.958,-0.003,0.792,0.774,0.242,0.459,0.5,0.392,0.257,0.483,0.526,0.413,0.027,0.093
kospi_mv20,0.111,0.153,0.401,0.626,0.264,0.079,0.038,-0.464,-0.395,-0.091,-0.278,-0.44,-0.196,-0.062,-0.221,-0.283,-0.117,0.73,0.937,1.0,0.847,0.053,0.79,0.836,0.162,0.374,0.489,0.285,0.181,0.402,0.519,0.311,0.025,0.101
kospi_mv5,0.347,0.386,0.561,0.646,0.496,0.188,0.037,-0.235,-0.224,-0.089,-0.171,-0.407,-0.168,-0.059,-0.187,-0.116,-0.125,0.922,0.958,0.847,1.0,-0.074,0.759,0.718,0.263,0.458,0.467,0.418,0.275,0.479,0.49,0.437,0.024,0.042
mfi,-0.089,-0.051,-0.081,-0.19,-0.066,0.144,-0.012,0.159,0.112,-0.069,0.182,0.139,0.125,0.043,-0.075,-0.126,-0.014,-0.064,-0.003,0.053,-0.074,1.0,0.044,0.016,0.094,0.061,-0.034,0.12,0.108,0.07,-0.023,0.129,0.036,0.051
obv,0.375,0.438,0.513,0.57,0.469,-0.004,0.009,-0.121,-0.112,0.122,0.015,-0.179,0.141,-0.117,-0.316,-0.348,-0.253,0.711,0.792,0.79,0.759,0.044,1.0,0.888,0.359,0.588,0.645,0.465,0.368,0.614,0.677,0.483,-0.004,0.027
obv_ema,0.086,0.127,0.324,0.502,0.219,0.036,-0.006,-0.425,-0.387,-0.051,-0.1,-0.202,-0.074,-0.124,-0.351,-0.454,-0.234,0.645,0.774,0.836,0.718,0.016,0.888,1.0,0.148,0.348,0.518,0.254,0.178,0.389,0.561,0.292,0.012,0.074
trading_amount,0.404,0.47,0.359,0.27,0.404,0.152,0.008,0.231,0.186,0.096,0.092,0.015,0.125,0.044,-0.037,-0.066,-0.048,0.271,0.242,0.162,0.263,0.094,0.359,0.148,1.0,0.564,0.401,0.682,0.997,0.56,0.398,0.676,0.006,0.006
trading_amount_mv10,0.636,0.667,0.721,0.612,0.716,0.045,0.134,0.168,0.082,0.002,0.019,0.015,0.007,-0.066,-0.208,-0.201,-0.175,0.421,0.459,0.374,0.458,0.061,0.588,0.348,0.564,1.0,0.841,0.885,0.555,0.998,0.838,0.877,0.008,0.099
trading_amount_mv20,0.566,0.61,0.797,0.815,0.717,0.023,0.014,-0.107,-0.171,-0.018,0.033,0.015,0.016,-0.084,-0.231,-0.298,-0.157,0.429,0.5,0.489,0.467,-0.034,0.645,0.518,0.401,0.841,1.0,0.668,0.396,0.835,0.998,0.66,0.009,0.028
trading_amount_mv5,0.575,0.608,0.591,0.465,0.639,0.147,0.096,0.258,0.175,-0.066,0.036,-0.008,-0.006,-0.125,-0.139,-0.146,-0.136,0.423,0.392,0.285,0.418,0.12,0.465,0.254,0.682,0.885,0.668,1.0,0.681,0.883,0.666,0.997,0.007,0.058
volume,0.369,0.432,0.336,0.257,0.376,0.156,0.007,0.198,0.155,0.073,0.079,0.002,0.103,0.036,-0.063,-0.099,-0.063,0.278,0.257,0.181,0.275,0.108,0.368,0.178,0.997,0.555,0.396,0.681,1.0,0.555,0.397,0.68,0.012,0.018
volume_mv10,0.605,0.636,0.695,0.598,0.686,0.044,0.13,0.136,0.057,-0.004,0.002,0.004,-0.008,-0.074,-0.236,-0.239,-0.193,0.436,0.483,0.402,0.479,0.07,0.614,0.389,0.56,0.998,0.835,0.883,0.555,1.0,0.837,0.88,0.009,0.115
volume_mv20,0.539,0.584,0.776,0.803,0.694,0.025,0.009,-0.133,-0.193,-0.019,0.03,0.01,0.013,-0.096,-0.26,-0.333,-0.179,0.447,0.526,0.519,0.49,-0.023,0.677,0.561,0.398,0.838,0.998,0.666,0.397,0.837,1.0,0.663,0.009,0.037
volume_mv5,0.539,0.571,0.563,0.45,0.604,0.148,0.094,0.221,0.144,-0.075,0.019,-0.02,-0.028,-0.132,-0.169,-0.185,-0.156,0.435,0.413,0.311,0.437,0.129,0.483,0.292,0.676,0.877,0.66,0.997,0.68,0.88,0.663,1.0,0.008,0.069
weekday,-0.036,-0.013,0.015,0.018,0.011,0.0,-0.005,0.005,-0.001,-0.091,-0.007,-0.008,-0.007,-0.055,-0.003,-0.005,0.0,-0.0,0.027,0.025,0.024,0.036,-0.004,0.012,0.006,0.008,0.009,0.007,0.012,0.009,0.009,0.008,1.0,0.01
weeknum,-0.053,-0.066,0.022,0.021,0.022,-0.073,0.149,-0.061,-0.095,-0.124,-0.309,-0.116,-0.266,-0.016,0.074,-0.11,0.062,-0.043,0.093,0.101,0.042,0.051,0.027,0.074,0.006,0.099,0.028,0.058,0.018,0.115,0.037,0.069,0.01,1.0
