inst_mv20,0.602,0.618,0.514,0.305,0.591,-0.015,0.038,0.525,0.384,-0.079,-0.072,-0.119,-0.082,0.276,0.731,1.0,0.524,0.387,0.249,0.113,0.322,-0.034,0.321,0.045,0.332,0.606,0.62,0.505,0.292,0.55,0.559,0.456,-0.008,-0.098
inst_mv5,0.463,0.467,0.131,0.007,0.322,0.012,0.274,0.657,0.623,-0.041,0.075,-0.166,0.189,0.589,0.756,0.524,1.0,0.121,0.063,0.009,0.073,0.033,0.144,-0.1,0.449,0.417,0.218,0.645,0.409,0.398,0.203,0.615,-0.021,0.081
kospi,0.799,0.815,0.783,0.745,0.794,0.158,-0.035,0.184,0.178,0.089,-0.002,-0.09,-0.0,0.139,0.217,0.387,0.121,1.0,0.852,0.73,0.922,0.116,0.724,0.639,0.077,0.031,0.04,0.015,0.019,-0.052,-0.056,-0.059,-0.0,-0.043
kospi_mv10,0.739,0.75,0.828,0.85,0.788,0.135,0.091,-0.057,-0.062,0.044,-0.059,-0.128,-0.014,0.131,0.078,0.249,0.063,0.852,1.0,0.937,0.958,0.086,0.781,0.762,-0.004,-0.072,-0.031,-0.067,-0.065,-0.173,-0.15,-0.151,0.027,0.093
kospi_mv20,0.633,0.647,0.757,0.846,0.694,0.079,0.038,-0.2,-0.157,0.003,-0.168,-0.248,-0.101,0.079,0.006,0.113,0.009,0.73,0.937,1.0,0.847,0.017,0.764,0.809,-0.138,-0.237,-0.175,-0.227,-0.2,-0.343,-0.303,-0.315,0.025,0.101
kospi_mv5,0.78,0.791,0.828,0.814,0.819,0.188,0.037,0.066,0.032,0.069,-0.026,-0.092,0.035,0.116,0.135,0.322,0.073,0.922,0.958,0.847,1.0,0.128,0.768,0.713,0.06,-0.008,0.02,-0.002,0.003,-0.101,-0.089,-0.083,0.024,0.042
mfi,0.089,0.076,0.04,0.007,0.054,-0.193,0.048,0.047,0.033,0.048,0.296,0.129,0.378,-0.045,0.021,-0.034,0.033,0.116,0.086,0.017,0.128,1.0,0.178,0.117,0.11,0.076,-0.125,0.168,0.107,0.077,-0.116,0.168,-0.05,0.037
obv,0.786,0.829,0.885,0.899,0.863,0.017,0.051,0.005,-0.009,0.03,0.032,-0.143,0.079,0.08,0.188,0.321,0.144,0.724,0.781,0.764,0.768,0.178,1.0,0.93,0.044,0.054,0.005,0.083,-0.02,-0.047,-0.119,-0.002,-0.004,0.108
obv_ema,0.597,0.63,0.79,0.9,0.709,0.025,-0.007,-0.242,-0.221,-0.009,-0.126,-0.246,-0.07,-0.069,-0.076,0.045,-0.1,0.639,0.762,0.809,0.713,0.117,0.93,1.0,-0.184,-0.239,-0.211,-0.234,-0.234,-0.331,-0.33,-0.308,0.011,0.089
trading_amount,0.282,0.259,0.042,-0.088,0.126,0.119,0.167,0.378,0.347,0.463,0.282,0.249,0.406,0.554,0.384,0.332,0.449,0.077,-0.004,-0.138,0.06,0.11,0.044,-0.184,1.0,0.516,0.38,0.666,0.995,0.526,0.392,0.671,0.02,0.077
trading_amount_mv10,0.311,0.329,0.229,-0.025,0.322,-0.187,0.151,0.406,0.245,0.027,0.443,0.438,0.236,0.171,0.644,0.606,0.417,0.031,-0.072,-0.237,-0.008,0.076,0.054,-0.239,0.516,1.0,0.81,0.835,0.507,0.992,0.814,0.826,-0.011,0.08
trading_amount_mv20,0.232,0.254,0.255,0.106,0.274,-0.0,0.007,0.155,0.048,-0.055,0.131,0.399,-0.001,0.092,0.366,0.62,0.218,0.04,-0.031,-0.175,0.02,-0.125,0.005,-0.211,0.38,0.81,1.0,0.616,0.382,0.807,0.989,0.618,-0.005,-0.053
trading_amount_mv5,0.34,0.354,0.124,-0.085,0.272,-0.029,0.265,0.486,0.358,0.102,0.426,0.357,0.475,0.324,0.606,0.505,0.645,0.015,-0.067,-0.227,-0.002,0.168,0.083,-0.234,0.666,0.835,0.616,1.0,0.647,0.838,0.627,0.994,-0.019,0.082
volume,0.214,0.188,-0.017,-0.143,0.061,0.118,0.152,0.355,0.322,0.457,0.276,0.265,0.393,0.526,0.346,0.292,0.409,0.019,-0.065,-0.2,0.003,0.107,-0.02,-0.234,0.995,0.507,0.382,0.647,1.0,0.525,0.403,0.661,0.021,0.069
volume_mv10,0.221,0.235,0.124,-0.124,0.22,-0.179,0.143,0.398,0.243,0.036,0.45,0.463,0.25,0.162,0.604,0.55,0.398,-0.052,-0.173,-0.343,-0.101,0.077,-0.047,-0.331,0.526,0.992,0.807,0.838,0.525,1.0,0.829,0.841,-0.014,0.064
volume_mv20,0.129,0.147,0.129,-0.026,0.156,-0.007,0.001,0.168,0.062,-0.042,0.167,0.439,0.029,0.081,0.339,0.559,0.203,-0.056,-0.15,-0.303,-0.089,-0.116,-0.119,-0.33,0.392,0.814,0.989,0.627,0.403,0.829,1.0,0.642,-0.007,-0.061
volume_mv5,0.26,0.268,0.039,-0.165,0.182,-0.025,0.25,0.468,0.346,0.107,0.423,0.379,0.476,0.314,0.562,0.456,0.615,-0.059,-0.151,-0.315,-0.083,0.168,-0.002,-0.308,0.671,0.826,0.618,0.994,0.661,0.841,0.642,1.0,-0.021,0.064
weekday,-0.011,-0.032,0.007,0.011,0.003,0.0,-0.005,-0.034,-0.079,0.058,-0.021,-0.017,-0.022,-0.049,-0.011,-0.008,-0.021,-0.0,0.027,0.025,0.024,-0.05,-0.004,0.011,0.02,-0.011,-0.005,-0.019,0.021,-0.014,-0.007,-0.021,1.0,0.01
weeknum,0.031,0.03,-0.015,0.022,0.03,-0.073,0.149,0.021,0.055,0.09,0.319,-0.014,0.235,0.092,0.043,-0.098,0.081,-0.043,0.093,0.101,0.042,0.037,0.108,0.089,0.077,0.08,-0.053,0.082,0.069,0.064,-0.061,0.064,0.01,1.0
