fore_mv5,-0.273,-0.259,-0.302,-0.255,-0.301,-0.034,-0.088,0.117,0.213,0.478,0.661,0.493,1.0,-0.005,-0.113,-0.062,-0.097,-0.01,-0.16,-0.249,-0.112,-0.223,-0.237,-0.191,-0.202,-0.305,-0.177,-0.277,-0.187,-0.279,-0.143,-0.259,-0.007,-0.005
inst,0.048,0.035,-0.104,-0.145,-0.077,-0.018,0.123,0.21,0.394,0.101,0.162,0.11,-0.005,1.0,0.329,0.178,0.497,-0.023,-0.055,-0.054,-0.06,-0.14,-0.017,-0.065,-0.071,-0.065,-0.114,-0.058,-0.088,-0.059,-0.097,-0.062,0.041,0.07
inst_mv10,0.172,0.165,-0.07,-0.262,0.067,-0.231,0.038,0.672,0.601,-0.037,-0.011,0.194,-0.113,0.329,1.0,0.644,0.758,-0.051,-0.141,-0.16,-0.099,-0.048,-0.021,-0.16,0.099,-0.015,-0.15,0.082,0.06,-0.037,-0.129,0.046,-0.002,0.075
inst_mv20,0.105,0.117,0.02,-0.19,0.08,-0.004,-0.031,0.542,0.385,-0.041,0.029,0.17,-0.062,0.178,0.644,1.0,0.426,-0.112,-0.139,-0.188,-0.116,0.055,-0.102,-0.215,0.111,0.098,-0.049,0.123,0.081,0.061,-0.053,0.084,-0.004,-0.04
inst_mv5,0.141,0.117,-0.135,-0.25,-0.027,-0.138,0.193,0.533,0.584,-0.048,0.098,0.137,-0.097,0.497,0.758,0.426,1.0,-0.059,-0.113,-0.111,-0.107,-0.146,-0.012,-0.123,0.06,-0.084,-0.174,-0.013,0.024,-0.089,-0.147,-0.035,-0.004,0.19
kospi,0.037,0.066,0.118,0.166,0.089,0.158,-0.035,-0.136,-0.09,-0.038,-0.05,-0.13,-0.01,-0.023,-0.051,-0.112,-0.059,1.0,0.852,0.73,0.922,-0.28,0.592,0.653,-0.272,-0.315,-0.299,-0.299,-0.324,-0.395,-0.392,-0.365,-0.0,-0.043
kospi_mv10,0.074,0.103,0.225,0.296,0.163,0.135,0.091,-0.345,-0.327,-0.077,-0.237,-0.299,-0.16,-0.055,-0.141,-0.139,-0.113,0.852,1.0,0.937,0.958,-0.219,0.685,0.767,-0.192,-0.252,-0.248,-0.239,-0.248,-0.344,-0.368,-0.316,0.027,0.093
kospi_mv20,0.11,0.148,0.297,0.399,0.222,0.079,0.038,-0.484,-0.434,-0.109,-0.378,-0.495,-0.249,-0.054,-0.16,-0.188,-0.111,0.73,0.937,1.0,0.847,-0.098,0.756,0.841,-0.172,-0.172,-0.161,-0.184,-0.233,-0.27,-0.293,-0.268,0.025,0.101
kospi_mv5,0.041,0.074,0.17,0.225,0.127,0.188,0.037,-0.232,-0.229,-0.077,-0.15,-0.208,-0.112,-0.06,-0.099,-0.116,-0.107,0.922,0.958,0.847,1.0,-0.264,0.642,0.716,-0.218,-0.297,-0.288,-0.291,-0.271,-0.384,-0.396,-0.365,0.024,0.042
mfi,0.366,0.409,0.412,0.294,0.438,-0.124,0.025,-0.029,-0.143,-0.022,-0.431,-0.197,-0.223,-0.14,-0.048,0.055,-0.146,-0.28,-0.219,-0.098,-0.264,1.0,0.071,-0.098,0.387,0.608,0.496,0.575,0.375,0.6,0.503,0.568,0.036,-0.004
obv,0.508,0.567,0.653,0.722,0.605,0.041,0.006,-0.315,-0.254,-0.061,-0.417,-0.563,-0.237,-0.017,-0.021,-0.102,-0.012,0.592,0.685,0.756,0.642,0.071,1.0,0.915,0.044,0.082,0.15,0.048,-0.051,-0.049,0.001,-0.071,0.03,0.056
obv_ema,0.176,0.225,0.429,0.596,0.323,0.056,0.017,-0.534,-0.461,-0.07,-0.347,-0.581,-0.191,-0.065,-0.16,-0.215,-0.123,0.653,0.767,0.841,0.716,-0.098,0.915,1.0,-0.224,-0.181,-0.071,-0.23,-0.293,-0.301,-0.23,-0.329,0.018,0.084
trading_amount,0.535,0.577,0.344,0.209,0.437,-0.051,0.118,0.265,0.264,-0.02,-0.157,0.041,-0.202,-0.071,0.099,0.111,0.06,-0.272,-0.192,-0.172,-0.218,0.387,0.044,-0.224,1.0,0.59,0.459,0.704,0.989,0.593,0.485,0.703,0.062,-0.053
trading_amount_mv10,0.696,0.721,0.69,0.505,0.739,-0.077,-0.006,0.109,0.019,-0.115,-0.423,-0.255,-0.305,-0.065,-0.015,0.098,-0.084,-0.315,-0.252,-0.172,-0.297,0.608,0.082,-0.181,0.59,1.0,0.85,0.884,0.557,0.987,0.856,0.855,0.008,-0.145
trading_amount_mv20,0.682,0.711,0.773,0.706,0.759,0.017,0.041,-0.128,-0.162,-0.054,-0.342,-0.427,-0.177,-0.114,-0.15,-0.049,-0.174,-0.299,-0.248,-0.161,-0.288,0.496,0.15,-0.071,0.459,0.85,1.0,0.692,0.429,0.818,0.985,0.656,0.008,-0.043
trading_amount_mv5,0.669,0.697,0.549,0.363,0.666,-0.106,0.08,0.253,0.164,-0.125,-0.307,-0.078,-0.277,-0.058,0.082,0.123,-0.013,-0.299,-0.239,-0.184,-0.291,0.575,0.048,-0.23,0.704,0.884,0.692,1.0,0.678,0.883,0.713,0.988,0.007,-0.147
volume,0.457,0.488,0.263,0.14,0.353,-0.051,0.144,0.261,0.257,-0.032,-0.114,0.085,-0.187,-0.088,0.06,0.081,0.024,-0.324,-0.248,-0.233,-0.271,0.375,-0.051,-0.293,0.989,0.557,0.429,0.678,1.0,0.574,0.469,0.694,0.052,-0.062
volume_mv10,0.622,0.639,0.583,0.396,0.643,-0.108,0.001,0.142,0.055,-0.105,-0.373,-0.174,-0.279,-0.059,-0.037,0.061,-0.089,-0.395,-0.344,-0.27,-0.384,0.6,-0.049,-0.301,0.593,0.987,0.818,0.883,0.574,1.0,0.849,0.877,0.007,-0.158
volume_mv20,0.636,0.654,0.673,0.582,0.681,0.006,0.041,-0.039,-0.077,-0.042,-0.281,-0.328,-0.143,-0.097,-0.129,-0.053,-0.147,-0.392,-0.368,-0.293,-0.396,0.503,0.001,-0.23,0.485,0.856,0.985,0.713,0.469,0.849,1.0,0.698,0.005,-0.057
volume_mv5,0.586,0.604,0.445,0.269,0.562,-0.126,0.109,0.262,0.178,-0.117,-0.255,-0.012,-0.259,-0.062,0.046,0.084,-0.035,-0.365,-0.316,-0.268,-0.365,0.568,-0.071,-0.329,0.703,0.855,0.656,0.988,0.694,0.877,0.698,1.0,0.007,-0.159
weekday,0.018,0.045,0.019,0.019,0.019,0.0,-0.005,-0.002,0.019,0.023,-0.013,-0.012,-0.007,0.041,-0.002,-0.004,-0.004,-0.0,0.027,0.025,0.024,0.036,0.03,0.018,0.062,0.008,0.008,0.007,0.052,0.007,0.005,0.007,1.0,0.01
weeknum,-0.024,-0.027,-0.012,0.033,-0.032,-0.073,0.149,-0.162,-0.2,-0.031,0.038,-0.026,-0.005,0.07,0.075,-0.04,0.19,-0.043,0.093,0.101,0.042,-0.004,0.056,0.084,-0.053,-0.145,-0.043,-0.147,-0.062,-0.158,-0.057,-0.159,0.01,1.0
